# file: /home/timv/projects/textmill/RexaTextmill/../data/rexa-fullpaper/ghuang/ftp:##www.cs.yale.edu#pub#TR#tr1280.pdf.pp.tagged.xml.timv.xml.timv2.xml
I-abstract	-	2213	6773	120
I-abstract	dimensional	2213	6773	120
I-abstract	unitary	2213	6773	120
I-abstract	space	2213	6773	120
I-abstract	H	720	6626	120
I-abstract	Hilbert	720	6626	120
I-abstract	space	720	6626	120
I-abstract	.	720	6482	207
I-abstract	,	720	6482	207
I-abstract	fi	720	6482	207
I-abstract	inner	2213	6482	120
I-abstract	product	2213	6482	120
I-abstract	in	2213	6482	120
I-abstract	H	2213	6482	120
I-abstract	or	2213	6482	120
I-abstract	C	2213	6482	120
I-abstract	m	3473	6533	80
I-abstract	fl	720	6338	207
I-abstract	fl	720	6338	207
I-abstract	norm	2212	6338	120
I-abstract	in	2212	6338	120
I-abstract	H	2212	6338	120
I-abstract	or	2212	6338	120
I-abstract	C	2212	6338	120
I-abstract	m	3038	6389	80
I-abstract	ffi	780	6194	207
I-abstract	Neumann	2211	6194	120
I-abstract	-	2211	6194	120
I-abstract	Schatten	2211	6194	120
I-abstract	product	2211	6194	120
I-abstract	K	720	6050	120
I-abstract	(	720	6050	120
I-abstract	,	720	6050	120
I-abstract	)	720	6050	120
I-abstract	reproducing	720	6050	120
I-abstract	kernel	720	6050	120
I-abstract	of	720	6050	120
I-abstract	H	720	6050	120
I-abstract	x	720	5906	120
I-abstract	i	787	5890	80
I-abstract	input	2213	5906	120
I-abstract	of	2213	5906	120
I-abstract	neural	2213	5906	120
I-abstract	networks	2213	5906	120
I-abstract	y	720	5760	120
I-abstract	i	778	5743	80
I-abstract	output	2213	5760	120
I-abstract	of	2213	5760	120
I-abstract	neural	2213	5760	120
I-abstract	networks	2213	5760	120
I-abstract	(	720	5616	120
I-abstract	x	720	5616	120
I-abstract	i	833	5599	80
I-abstract	,	866	5616	120
I-abstract	y	866	5616	120
I-abstract	i	977	5599	80
I-abstract	)	1008	5616	120
I-abstract	training	1008	5616	120
I-abstract	examples	1008	5616	120
I-abstract	y	720	5470	120
I-abstract	(	782	5513	80
I-abstract	m	782	5513	80
I-abstract	)	782	5513	80
I-abstract	m	2213	5470	120
I-abstract	-	2213	5470	120
I-abstract	dimensional	2213	5470	120
I-abstract	vector	2213	5470	120
I-abstract	consisting	2213	5470	120
I-abstract	of	2213	5470	120
I-abstract	-	4020	5470	207
I-abstract	y	4020	5470	207
I-abstract	i	4140	5453	80
I-abstract	}	4174	5470	207
I-abstract	m	4234	5513	80
I-abstract	i	4234	5441	80
I-abstract	=1	4234	5441	80
I-abstract	n	720	5326	120
I-abstract	i	790	5309	80
I-abstract	additive	2213	5326	120
I-abstract	noise	2213	5326	120
I-abstract	n	720	5179	120
I-abstract	(	790	5222	80
I-abstract	m	790	5222	80
I-abstract	)	790	5222	80
I-abstract	m	2213	5179	120
I-abstract	-	2213	5179	120
I-abstract	dimensional	2213	5179	120
I-abstract	vector	2213	5179	120
I-abstract	consisting	2213	5179	120
I-abstract	of	2213	5179	120
I-abstract	-	4020	5179	207
I-abstract	n	4020	5179	207
I-abstract	i	4152	5162	80
I-abstract	}	4186	5179	207
I-abstract	m	4246	5222	80
I-abstract	i	4246	5150	80
I-abstract	=1	4246	5150	80
I-abstract	w	720	5035	120
I-abstract	i	804	5018	80
I-abstract	weight	2213	5035	120
I-abstract	of	2213	5035	120
I-abstract	neural	2213	5035	120
I-abstract	networks	2213	5035	120
I-abstract	u	720	4891	120
I-abstract	i	787	4874	80
I-abstract	basis	2213	4891	120
I-abstract	function	2213	4891	120
I-abstract	in	2213	4891	120
I-abstract	neural	2213	4891	120
I-abstract	networks	2213	4891	120
I-abstract	f	720	4745	120
I-abstract	function	720	4745	120
I-abstract	of	720	4745	120
I-abstract	learning	720	4745	120
I-abstract	target	720	4745	120
I-abstract	f	720	4601	120
I-abstract	m	778	4584	80
I-abstract	learning	2213	4601	120
I-abstract	result	2213	4601	120
I-abstract	from	2213	4601	120
I-abstract	a	2213	4601	120
I-abstract	set	2213	4601	120
I-abstract	of	2213	4601	120
I-abstract	m	2213	4601	120
I-abstract	training	2213	4601	120
I-abstract	examples	2213	4601	120
I-abstract	A	720	4457	120
I-abstract	m	809	4440	80
I-abstract	sampling	2213	4457	120
I-abstract	operator	2213	4457	120
I-abstract	for	2213	4457	120
I-abstract	a	2213	4457	120
I-abstract	set	2213	4457	120
I-abstract	of	2213	4457	120
I-abstract	m	2213	4457	120
I-abstract	training	2213	4457	120
I-abstract	examples	2213	4457	120
I-abstract	X	720	4313	120
I-abstract	m	816	4296	80
I-abstract	learning	2213	4313	120
I-abstract	operator	2213	4313	120
I-abstract	for	2213	4313	120
I-abstract	a	2213	4313	120
I-abstract	set	2213	4313	120
I-abstract	of	2213	4313	120
I-abstract	m	2213	4313	120
I-abstract	training	2213	4313	120
I-abstract	examples	2213	4313	120
I-abstract	.	720	4169	120
I-abstract	i	797	4152	80
I-abstract	sampling	2213	4169	120
I-abstract	function	2213	4169	120
I-abstract	of	2213	4169	120
I-abstract	the	2213	4169	120
I-abstract	i	2213	4169	120
I-abstract	-	2213	4169	120
I-abstract	th	2213	4169	120
I-abstract	training	2213	4169	120
I-abstract	example	2213	4169	120
I-abstract	Q	720	4022	120
I-abstract	m	814	4006	80
I-abstract	noise	2213	4022	120
I-abstract	correlation	2213	4022	120
I-abstract	matrix	2213	4022	120
I-abstract	of	2213	4022	120
I-abstract	a	2213	4022	120
I-abstract	set	2213	4022	120
I-abstract	of	2213	4022	120
I-abstract	m	2213	4022	120
I-abstract	training	2213	4022	120
I-abstract	examples	2213	4022	120
I-abstract	q	720	3878	120
I-abstract	m	773	3862	80
I-abstract	+1	773	3862	80
I-abstract	noise	2213	3878	120
I-abstract	covariance	2213	3878	120
I-abstract	of	2213	3878	120
I-abstract	the	2213	3878	120
I-abstract	(	2213	3878	120
I-abstract	m	2213	3878	120
I-abstract	+	2213	3878	120
I-abstract	1	2213	3878	120
I-abstract	)	2213	3878	120
I-abstract	-	2213	3878	120
I-abstract	st	2213	3878	120
I-abstract	training	2213	3878	120
I-abstract	example	2213	3878	120
I-abstract	fi	720	3734	120
I-abstract	m	787	3718	80
I-abstract	+1	787	3718	80
I-abstract	noise	2213	3734	120
I-abstract	variance	2213	3734	120
I-abstract	of	2213	3734	120
I-abstract	the	2213	3734	120
I-abstract	(	2213	3734	120
I-abstract	m	2213	3734	120
I-abstract	+	2213	3734	120
I-abstract	1	2213	3734	120
I-abstract	)	2213	3734	120
I-abstract	-	2213	3734	120
I-abstract	st	2213	3734	120
I-abstract	training	2213	3734	120
I-abstract	example	2213	3734	120
I-abstract	I	720	3590	120
I-abstract	m	773	3574	80
I-abstract	identity	2213	3590	120
I-abstract	matrix	2213	3590	120
I-abstract	on	2213	3590	120
I-abstract	C	2213	3590	120
I-abstract	m	3286	3641	80
I-abstract	e	720	3425	120
I-abstract	(	775	3487	80
I-abstract	m	775	3487	80
I-abstract	)	775	3487	80
I-abstract	i	775	3398	80
I-abstract	i	2213	3425	120
I-abstract	-	2213	3425	120
I-abstract	th	2213	3425	120
I-abstract	vector	2213	3425	120
I-abstract	of	2213	3425	120
I-abstract	the	2213	3425	120
I-abstract	standard	2213	3425	120
I-abstract	basis	2213	3425	120
I-abstract	in	2213	3425	120
I-abstract	C	2213	3425	120
I-abstract	m	4135	3475	80
I-abstract	E	720	3281	120
I-abstract	n	806	3264	80
I-abstract	ensemble	2213	3281	120
I-abstract	average	2213	3281	120
I-abstract	over	2213	3281	120
I-abstract	noise	2213	3281	120
I-abstract	A	720	3137	120
I-abstract	.	809	3180	138
I-abstract	adjoint	2213	3137	120
I-abstract	operator	2213	3137	120
I-abstract	of	2213	3137	120
I-abstract	A	2213	3137	120
I-abstract	A	720	2993	120
I-abstract	Moore	720	2993	120
I-abstract	-	720	2993	120
I-abstract	Penrose	720	2993	120
I-abstract	generalized	720	2993	120
I-abstract	inverse	720	2993	120
I-abstract	of	720	2993	120
I-abstract	A	720	2993	120
I-abstract	R	720	2849	207
I-abstract	(	720	2849	207
I-abstract	A	720	2849	207
I-abstract	)	720	2849	207
I-abstract	range	2212	2849	120
I-abstract	of	2212	2849	120
I-abstract	A	2212	2849	120
I-abstract	N	720	2702	207
I-abstract	(	720	2702	207
I-abstract	A	720	2702	207
I-abstract	)	720	2702	207
I-abstract	null	2211	2702	120
I-abstract	space	2211	2702	120
I-abstract	of	2211	2702	120
I-abstract	A	2211	2702	120
I-abstract	P	720	2558	120
I-abstract	S	794	2542	80
I-abstract	orthogonal	2213	2558	120
I-abstract	projection	2213	2558	120
I-abstract	operator	2213	2558	120
I-abstract	onto	2213	2558	120
I-abstract	a	2213	2558	120
I-abstract	subspace	2213	2558	120
I-abstract	S	2213	2558	120
I-abstract	fl	720	2414	120
I-abstract	m	794	2398	80
I-abstract	+1	794	2398	80
I-abstract	,	982	2414	120
I-abstract	ffi	982	2414	120
I-abstract	m	1121	2398	80
I-abstract	+1	1121	2398	80
I-abstract	scalars	2213	2414	120
I-abstract	O	744	2292	120
I-abstract	.	720	2261	120
I-abstract	m	797	2244	80
I-abstract	+1	797	2244	80
I-abstract	,	984	2261	120
I-abstract	(	984	2261	120
I-abstract	UNK-5	984	2261	120
I-abstract	)	984	2261	120
I-abstract	m	1106	2244	80
I-abstract	+1	1106	2244	80
I-abstract	,	1296	2261	120
I-abstract	O	1378	2292	120
I-abstract	(	1366	2261	120
I-abstract	UNK-5	1366	2261	120
I-abstract	)	1366	2261	120
I-abstract	m	1416	2244	80
I-abstract	+1	1416	2244	80
I-abstract	,	1606	2261	120
I-abstract	E	1606	2261	120
I-abstract	m	1728	2244	80
I-abstract	+1	1728	2244	80
I-abstract	functions	2213	2261	120
I-abstract	in	2213	2261	120
I-abstract	H	2213	2261	120
I-abstract	s	720	2117	120
I-abstract	m	775	2100	80
I-abstract	+1	775	2100	80
I-abstract	,	962	2117	120
I-abstract	t	962	2117	120
I-abstract	m	1078	2100	80
I-abstract	+1	1078	2100	80
I-abstract	elements	2213	2117	120
I-abstract	in	2213	2117	120
I-abstract	C	2213	2117	120
I-abstract	m	2923	2167	80
I-abstract	U	720	1970	120
I-abstract	m	799	1954	80
I-abstract	operator	2213	1970	120
I-abstract	from	2213	1970	120
I-abstract	C	2213	1970	120
I-abstract	m	3058	2021	80
I-abstract	to	3175	1970	120
I-abstract	C	3175	1970	120
I-abstract	m	3415	2021	80
I-abstract	V	720	1826	120
I-abstract	m	787	1810	80
I-abstract	operator	2213	1826	120
I-abstract	from	2213	1826	120
I-abstract	H	2213	1826	120
I-abstract	to	2213	1826	120
I-abstract	H	2213	1826	120
I-abstract	Y	720	1682	120
I-abstract	m	787	1666	80
I-abstract	operator	2213	1682	120
I-abstract	from	2213	1682	120
I-abstract	C	2213	1682	120
I-abstract	m	3058	1733	80
I-abstract	to	3175	1682	120
I-abstract	H	3175	1682	120

# file: /home/timv/projects/textmill/RexaTextmill/../data/rexa-fullpaper/mwick/http:##markov.mast.queensu.ca#~fady#Conference#isita96-map.ps.pp.tagged.xml.timv.xml.timv2.xml
I-title	Sequence	996	7466	-1
I-title	MAP	996	7466	-1
I-title	Decoding	996	7466	-1
I-title	of	996	7466	-1
I-title	Trellis	996	7466	-1
I-title	Codes	996	7466	-1
I-title	for	996	7466	-1
I-title	Gaussian	996	7466	-1
I-title	and	2158	7286	134
I-title	Rayleigh	2158	7286	134
I-title	Channels	2158	7286	134
B-author	Saud	1865	7082	101
I-author	A. 	1865	7082	101
I-author	Al	1865	7082	101
I-author	-	1865	7082	101
I-author	Semari	1865	7082	101
B-author	Fady	2688	7118	46
I-author	Alajaji	2688	7118	46
B-author	Tom	2688	7118	46
I-author	Fuja	2688	7118	46
I-institution	Electrical	2688	7118	46
I-institution	Eng	2688	7118	46
I-institution	.	2688	7118	46
I-institution	Dept.	2688	7118	46
I-institution	,	2688	7118	46
I-institution	King	2688	7118	46
I-institution	Fahd	2688	7118	46
I-institution	University	2688	7118	46
I-institution	of	2688	7118	46
I-institution	Petroleum	2688	7118	46
I-institution	and	2688	7118	46
I-institution	Minerals	2688	7118	46
I-institution	Dhahran	2688	7118	46
I-address	31261	2688	7118	46
I-address	,	2688	7118	46
I-address	Saudi	2688	7118	46
I-address	Arabia	2688	7118	46
I-institution	Department	2688	7118	46
I-institution	of	2688	7118	46
I-institution	Mathematics	2688	7118	46
I-institution	and	2688	7118	46
I-institution	Statistics	2688	7118	46
I-institution	,	2688	7118	46
I-institution	Queen's	2688	7118	46
I-institution	University	2688	7118	46
I-institution	at	2688	7118	46
I-institution	Kingston	2688	7118	46
I-institution	,	2688	7118	46
I-address	Ontario	2688	7118	46
I-address	,	2688	7118	46
I-address	Canada	2688	7118	46
I-address	K	2688	7118	46
I-address	7	2688	7118	46
I-address	L	2688	7118	46
I-address	3	2688	7118	46
I-address	N	2688	7118	46
I-address	6	2688	7118	46
I-institution	Electrical	2688	7118	46
I-institution	Eng	2688	7118	46
I-institution	.	2688	7118	46
I-institution	Dept.	2688	7118	46
I-institution	and	2688	7118	46
I-institution	Institute	2688	7118	46
I-institution	for	2688	7118	46
I-institution	Systems	2688	7118	46
I-institution	Research	2688	7118	46
I-institution	,	2688	7118	46
I-institution	University	2688	7118	46
I-institution	of	2688	7118	46
I-institution	Maryland	2688	7118	46
I-address	,	2688	7118	46
I-address	College	2688	7118	46
I-address	Park	2688	7118	46
I-address	,	2688	7118	46
I-address	MD	2688	7118	46
I-address	20742	2688	7118	46
I-address	,	2688	7118	46
I-address	USA	2688	7118	46
I-email	Email	1174	6614	46
I-email	:	1174	6614	46
I-email	semari@dpc.kfupm.edu.sa,	1476	6614	79
I-email	fady@polya.mast.queensu.ca	1476	6614	79
I-email	and	3871	6614	82
I-email	fuja@eng.umd.edu	4049	6614	79
I-abstract	Abstract	578	6338	89
I-abstract	-	578	6338	89
I-abstract	This	1128	6338	98
I-abstract	paper	1128	6338	98
I-abstract	examines	1128	6338	98
I-abstract	the	1128	6338	98
I-abstract	gains	1128	6338	98
I-abstract	that	1128	6338	98
I-abstract	can	521	6218	98
I-abstract	be	521	6218	98
I-abstract	obtained	521	6218	98
I-abstract	when	521	6218	98
I-abstract	maximum	521	6218	98
I-abstract	a	521	6218	98
I-abstract	posteriori	521	6218	98
I-abstract	(	521	6098	98
I-abstract	MAP	521	6098	98
I-abstract	)	521	6098	98
I-abstract	decoding	521	6098	98
I-abstract	is	521	6098	98
I-abstract	used	521	6098	98
I-abstract	to	521	6098	98
I-abstract	recover	521	6098	98
I-abstract	correlated	521	6098	98
I-abstract	and	521	5981	98
I-abstract	/	521	5981	98
I-abstract	or	521	5981	98
I-abstract	non	521	5981	98
I-abstract	-	521	5981	98
I-abstract	equiprobable	521	5981	98
I-abstract	data	521	5981	98
I-abstract	that	521	5981	98
I-abstract	has	521	5981	98
I-abstract	been	521	5981	98
I-abstract	channel	521	5861	98
I-abstract	encoded	521	5861	98
I-abstract	prior	521	5861	98
I-abstract	to	521	5861	98
I-abstract	transmission	521	5861	98
I-abstract	over	521	5861	98
I-abstract	very	521	5861	98
I-abstract	noisy	521	5741	98
I-abstract	AWGN	521	5741	98
I-abstract	and	521	5741	98
I-abstract	Rayleigh	521	5741	98
I-abstract	fading	521	5741	98
I-abstract	channels	521	5741	98
I-abstract	.	521	5741	98
I-abstract	Most	521	5621	98
I-abstract	compression	521	5621	98
I-abstract	algorithms	521	5621	98
I-abstract	leave	521	5621	98
I-abstract	some	521	5621	98
I-abstract	residual	521	5621	98
I-abstract	redundancy	521	5501	98
I-abstract	in	521	5501	98
I-abstract	the	521	5501	98
I-abstract	output	521	5501	98
I-abstract	bit	521	5501	98
I-abstract	stream	521	5501	98
I-abstract	;	521	5501	98
I-abstract	this	521	5501	98
I-abstract	redundancy	521	5381	98
I-abstract	-	521	5381	98
I-abstract	in	521	5381	98
I-abstract	the	521	5381	98
I-abstract	form	521	5381	98
I-abstract	of	521	5381	98
I-abstract	memory	521	5381	98
I-abstract	and	521	5381	98
I-abstract	/	521	5381	98
I-abstract	or	521	5381	98
I-abstract	a	521	5381	98
I-abstract	non	521	5263	98
I-abstract	-	521	5263	98
I-abstract	uniform	521	5263	98
I-abstract	distribution	521	5263	98
I-abstract	-	521	5263	98
I-abstract	may	521	5263	98
I-abstract	be	521	5263	98
I-abstract	exploited	521	5263	98
I-abstract	at	521	5263	98
I-abstract	the	521	5143	98
I-abstract	receiver	521	5143	98
I-abstract	by	521	5143	98
I-abstract	adjusting	521	5143	98
I-abstract	the	521	5143	98
I-abstract	decoding	521	5143	98
I-abstract	metric	521	5143	98
I-abstract	.	521	5143	98
I-abstract	This	521	5023	98
I-abstract	approach	521	5023	98
I-abstract	is	521	5023	98
I-abstract	demonstrated	521	5023	98
I-abstract	with	521	5023	98
I-abstract	a	521	5023	98
I-abstract	variety	521	5023	98
I-abstract	of	521	4903	98
I-abstract	two	521	4903	98
I-abstract	-	521	4903	98
I-abstract	state	521	4903	98
I-abstract	Markov	521	4903	98
I-abstract	sources	521	4903	98
I-abstract	;	521	4903	98
I-abstract	it	521	4903	98
I-abstract	is	521	4903	98
I-abstract	shown	521	4903	98
I-abstract	that	521	4903	98
I-abstract	sequence	521	4783	98
I-abstract	MAP	521	4783	98
I-abstract	decoding	521	4783	98
I-abstract	provides	521	4783	98
I-abstract	substantial	521	4783	98
I-abstract	gain	521	4666	98
I-abstract	at	521	4666	98
I-abstract	low	521	4666	98
I-abstract	channel	521	4666	98
I-abstract	SNR	521	4666	98
I-abstract	.	521	4666	98
I-abstract	Trellis	578	4536	98
I-abstract	coding	578	4536	98
I-abstract	of	578	4536	98
I-abstract	the	578	4536	98
I-abstract	line	578	4536	98
I-abstract	spectral	578	4536	98
I-abstract	parameters	578	4536	98
I-abstract	of	521	4416	98
I-abstract	FS	521	4416	98
I-abstract	1016	521	4416	98
I-abstract	CELP	521	4416	98
I-abstract	modulated	521	4416	98
I-abstract	with	521	4416	98
I-abstract	4	521	4416	98
I-abstract	D	521	4416	98
I-abstract	QPSK	521	4416	98
I-abstract	is	521	4298	98
I-abstract	also	521	4298	98
I-abstract	considered	521	4298	98
I-abstract	.	521	4298	98
I-abstract	Two	521	4298	98
I-abstract	MAP	521	4298	98
I-abstract	decoders	521	4298	98
I-abstract	are	521	4298	98
I-abstract	used	521	4178	98
I-abstract	-	521	4178	98
I-abstract	one	521	4178	98
I-abstract	that	521	4178	98
I-abstract	exploits	521	4178	98
I-abstract	intra	521	4178	98
I-abstract	-	521	4178	98
I-abstract	frame	521	4178	98
I-abstract	correlation	521	4178	98
I-abstract	only	521	4058	98
I-abstract	and	521	4058	98
I-abstract	another	521	4058	98
I-abstract	that	521	4058	98
I-abstract	exploits	521	4058	98
I-abstract	both	521	4058	98
I-abstract	inter	521	4058	98
I-abstract	-	521	4058	98
I-abstract	and	521	4058	98
I-abstract	intra	521	3938	98
I-abstract	-	521	3938	98
I-abstract	frame	521	3938	98
I-abstract	correlation	521	3938	98
I-abstract	.	521	3938	98
I-abstract	MAP	521	3938	98
I-abstract	decoding	521	3938	98
I-abstract	gains	521	3818	98
I-abstract	(	521	3818	98
I-abstract	w	521	3818	98
I-abstract	.	521	3818	98
I-abstract	r	521	3818	98
I-abstract	.	521	3818	98
I-abstract	t	521	3818	98
I-abstract	.	521	3818	98
I-abstract	ML	521	3818	98
I-abstract	decoding	521	3818	98
I-abstract	)	521	3818	98
I-abstract	as	521	3818	98
I-abstract	high	521	3818	98
I-abstract	as	521	3818	98
I-abstract	4	521	3818	98
I-abstract	dB	521	3818	98
I-abstract	are	521	3818	98
I-abstract	achieved	521	3701	98
I-abstract	.	521	3701	98

# file: /home/timv/projects/textmill/RexaTextmill/../data/rexa-fullpaper/mwick/http:##lsewww.epfl.ch#Documents#acrobat#Sch02.pdf.pp.tagged.xml.timv.xml.timv2.xml
I-title	Failure	1760	7162	-1
I-title	Detection	1760	7162	-1
I-title	vs	1760	7162	-1
I-title	Group	1760	7162	-1
I-title	Membership	1760	7162	-1
I-title	in	1760	7162	-1
I-title	Fault	1975	6982	187
I-title	-	1975	6982	187
I-title	Tolerant	1975	6982	187
I-title	Distributed	1975	6982	187
I-title	Systems	1975	6982	187
I-title	:	1975	6982	187
I-title	Hidden	2495	6803	187
I-title	Trade	2495	6803	187
I-title	-	2495	6803	187
I-title	Offs	2495	6803	187
B-author	Andre	2788	6456	120
I-author	Schiper	2788	6456	120
I-institution	Ecole	2159	6247	108
I-institution	Polytechnique	2159	6247	108
I-institution	Federale	2159	6247	108
I-institution	de Lausanne	2159	6247	108
I-institution	(	2159	6247	108
I-institution	EPFL	2159	6247	108
I-institution	)	2159	6247	108
I-address	1015 	2568	6137	108
I-address	Lausanne	2568	6137	108
I-address	,	2568	6137	108
I-address	Switzerland	2568	6137	108
I-email	andre.schiper@epfl.ch	2512	6028	96
I-abstract	Abstract	1631	5614	117
I-abstract	.	1631	5614	117
I-abstract	Failure	2036	5614	108
I-abstract	detection	2036	5614	108
I-abstract	and	2036	5614	108
I-abstract	group	2036	5614	108
I-abstract	membership	2036	5614	108
I-abstract	are	2036	5614	108
I-abstract	two	2036	5614	108
I-abstract	important	2036	5614	108
I-abstract	components	2036	5614	108
I-abstract	of	1631	5503	108
I-abstract	fault	1631	5503	108
I-abstract	-	1631	5503	108
I-abstract	tolerant	1631	5503	108
I-abstract	distributed	1631	5503	108
I-abstract	systems	1631	5503	108
I-abstract	.	1631	5503	108
I-abstract	Understanding	1631	5503	108
I-abstract	their	1631	5503	108
I-abstract	role	1631	5503	108
I-abstract	is	1631	5503	108
I-abstract	essential	1631	5503	108
I-abstract	when	1631	5394	108
I-abstract	developing	1631	5394	108
I-abstract	efOEcient	1631	5394	108
I-abstract	solutions	1631	5394	108
I-abstract	,	1631	5394	108
I-abstract	not	1631	5394	108
I-abstract	only	1631	5394	108
I-abstract	in	1631	5394	108
I-abstract	failure	1631	5394	108
I-abstract	-	1631	5394	108
I-abstract	free	1631	5394	108
I-abstract	runs	1631	5394	108
I-abstract	,	1631	5394	108
I-abstract	but	1631	5394	108
I-abstract	also	1631	5394	108
I-abstract	in	1631	5394	108
I-abstract	runs	1631	5394	108
I-abstract	in	1631	5285	108
I-abstract	which	1631	5285	108
I-abstract	processes	1631	5285	108
I-abstract	do	1631	5285	108
I-abstract	crash	1631	5285	108
I-abstract	.	1631	5285	108
I-abstract	While	1631	5285	108
I-abstract	group	1631	5285	108
I-abstract	membership	1631	5285	108
I-abstract	provides	1631	5285	108
I-abstract	consistent	1631	5285	108
I-abstract	information	1631	5285	108
I-abstract	about	1631	5174	108
I-abstract	the	1631	5174	108
I-abstract	status	1631	5174	108
I-abstract	of	1631	5174	108
I-abstract	processes	1631	5174	108
I-abstract	in	1631	5174	108
I-abstract	the	1631	5174	108
I-abstract	system	1631	5174	108
I-abstract	,	1631	5174	108
I-abstract	failure	1631	5174	108
I-abstract	detectors	1631	5174	108
I-abstract	provide	1631	5174	108
I-abstract	inconsistent	1631	5065	108
I-abstract	information	1631	5065	108
I-abstract	.	1631	5065	108
I-abstract	This	1631	5065	108
I-abstract	paper	1631	5065	108
I-abstract	discusses	1631	5065	108
I-abstract	the	1631	5065	108
I-abstract	trade	1631	5065	108
I-abstract	-	1631	5065	108
I-abstract	offs	1631	5065	108
I-abstract	related	1631	5065	108
I-abstract	to	1631	5065	108
I-abstract	the	1631	5065	108
I-abstract	use	1631	5065	108
I-abstract	of	1631	5065	108
I-abstract	these	1631	4956	108
I-abstract	two	1631	4956	108
I-abstract	components	1631	4956	108
I-abstract	,	1631	4956	108
I-abstract	and	1631	4956	108
I-abstract	clariOEes	1631	4956	108
I-abstract	their	1631	4956	108
I-abstract	roles	1631	4956	108
I-abstract	using	1631	4956	108
I-abstract	three	1631	4956	108
I-abstract	examples	1631	4956	108
I-abstract	.	1631	4956	108
I-abstract	The	1631	4956	108
I-abstract	OErst	1631	4956	108
I-abstract	example	1631	4846	108
I-abstract	shows	1631	4846	108
I-abstract	a	1631	4846	108
I-abstract	case	1631	4846	108
I-abstract	where	1631	4846	108
I-abstract	group	1631	4846	108
I-abstract	membership	1631	4846	108
I-abstract	may	1631	4846	108
I-abstract	favourably	1631	4846	108
I-abstract	be	1631	4846	108
I-abstract	replaced	1631	4846	108
I-abstract	by	1631	4846	108
I-abstract	a	1631	4846	108
I-abstract	failure	1631	4736	108
I-abstract	detection	1631	4736	108
I-abstract	mechanism	1631	4736	108
I-abstract	.	1631	4736	108
I-abstract	The	1631	4736	108
I-abstract	second	1631	4736	108
I-abstract	example	1631	4736	108
I-abstract	illustrates	1631	4736	108
I-abstract	a	1631	4736	108
I-abstract	case	1631	4736	108
I-abstract	where	1631	4736	108
I-abstract	group	1631	4736	108
I-abstract	membership	1631	4627	108
I-abstract	is	1631	4627	108
I-abstract	mandatory	1631	4627	108
I-abstract	.	1631	4627	108
I-abstract	Finally	1631	4627	108
I-abstract	,	1631	4627	108
I-abstract	the	1631	4627	108
I-abstract	third	1631	4627	108
I-abstract	example	1631	4627	108
I-abstract	shows	1631	4627	108
I-abstract	a	1631	4627	108
I-abstract	case	1631	4627	108
I-abstract	where	1631	4627	108
I-abstract	neither	1631	4627	108
I-abstract	group	1631	4517	108
I-abstract	membership	1631	4517	108
I-abstract	nor	1631	4517	108
I-abstract	failure	1631	4517	108
I-abstract	detectors	1631	4517	108
I-abstract	are	1631	4517	108
I-abstract	needed	1631	4517	108
I-abstract	(	1631	4517	108
I-abstract	they	1631	4517	108
I-abstract	may	1631	4517	108
I-abstract	be	1631	4517	108
I-abstract	replaced	1631	4517	108
I-abstract	by	1631	4517	108
I-abstract	weak	1631	4408	107
I-abstract	ordering	1631	4408	107
I-abstract	oracles	2173	4408	108
I-abstract	)	2173	4408	108
I-abstract	.	2173	4408	108

# file: /home/timv/projects/textmill/RexaTextmill/../data/rexa-fullpaper/mwick/http:##nm.wu-wien.ac.at#research#publications#b44.pdf.pp.tagged.xml.timv.xml.timv2.xml
I-title	Content	1380	7313	-1
I-title	Conversion	1380	7313	-1
I-title	and	1380	7313	-1
I-title	Generation	1380	7313	-1
I-title	on	1380	7313	-1
I-title	the	1380	7313	-1
I-title	Web	1965	7103	234
I-title	:	1965	7103	234
I-title	A	1965	7103	234
I-title	Pattern	1965	7103	234
I-title	Language	1965	7103	234
B-author	Oliver	1770	6743	127
I-author	Vogel	1770	6743	127
B-author	Uwe	1770	6743	127
I-author	Zdun	1770	6743	127
I-institution	IT	1770	6743	127
I-institution	Solutions	1770	6743	127
I-institution	Architectures	1770	6743	127
I-institution	New	1770	6743	127
I-institution	Media	1770	6743	127
I-institution	Lab	1770	6743	127
I-institution	PwC	1770	6540	127
I-institution	Consulting	1770	6540	127
I-institution	Department	1770	6540	127
I-institution	of	1770	6540	127
I-institution	Information	1770	6540	127
I-institution	Science	1770	6540	127
I-institution	Switzerland	1853	6435	127
I-institution	Vienna	1853	6435	127
I-institution	University	1853	6435	127
I-institution	of	1853	6435	127
I-institution	Economics	1853	6435	127
I-institution	and	1853	6435	127
I-institution	BA	1853	6435	127
I-email	mail@ovogel.de	1703	6330	96
I-email	zdun@acm.org	3780	6330	108
I-note	EuroPLoP	3780	6330	108
I-date	2002	3780	6330	108
I-note	Conference	3780	6330	108
I-note	Draft	3780	6330	108
I-abstract	Abstract	3780	6330	108
I-abstract	.	3780	6330	108
I-abstract	Content	1530	5468	108
I-abstract	conversion	1530	5468	108
I-abstract	and	1530	5468	108
I-abstract	generation	1530	5468	108
I-abstract	is	1530	5468	108
I-abstract	required	1530	5468	108
I-abstract	by	1530	5468	108
I-abstract	many	1530	5468	108
I-abstract	interactive	1530	5468	108
I-abstract	,	1530	5468	108
I-abstract	web	1530	5468	108
